NS1_1,pathogen_EMU_contig_0024:972-400
NS1_2,pathogen_EMU_contig_0092:3476-3946
NS1_3,pathogen_EMU_contig_0155:5004-6308
NS1_4,pathogen_EMU_contig_0171:3175-2603
NS1_5,pathogen_EMU_contig_0221:10265-11200
NS1_6,pathogen_EMU_contig_0221:1537-602
NS1_7,pathogen_EMU_contig_0221:1767-2702
NS1_8,pathogen_EMU_contig_0221:5303-6607
NS1_9,pathogen_EMU_contig_0221:7969-8904
NS1_10,pathogen_EMU_contig_0226:1897-592
NS1_11,pathogen_EMU_contig_0266:3092-4396
NS1_12,pathogen_EMU_contig_0266:6-272
NS1_13,pathogen_EMU_contig_0266:7216-8520
NS1_14,pathogen_EMU_contig_0303:2040-3293
NS1_15,pathogen_EMU_contig_0490:334-1101
NS1_16,pathogen_EMU_contig_0533:318-1
NS1_17,pathogen_EMU_contig_0544:10671-9466
NS1_18,pathogen_EMU_contig_0630:2791-1538
NS1_19,pathogen_EMU_contig_0868:890-2194
NS1_20,pathogen_EMU_contig_0881:995-1930
NS1_21,pathogen_EMU_contig_0966:2422-1721
NS1_22,pathogen_EmW_scaffold_06:5722311-5721118
NS1_23,pathogen_EmW_scaffold_08:4448081-4448484
NS1_24,pathogen_EmW_scaffold_08:4448458-4448739
NS1_25,pathogen_EmW_scaffold_09:880654-881907
NS1_26,pathogen_EmW_scaffold_09:883472-883195
NS1_27,pathogen_EmW_scaffold_09:940165-941434
NS1_28,pathogen_EmW_scaffold_11:78648-79905
ITR_1,pathogen_EMU_contig_0221:1538-1766
